timestamp,open,high,low,close,volume_btc,volume_usd
2021-06-10 16:00:00,34784.35,34892.92,34803.09,34887.88,1762.7493,61498582.86
2021-06-10 17:00:00,34885.8,35158.3,34844.18,34929.17,2348.5948,82034456.71
2021-06-10 18:00:00,34890.41,34991.35,34534.92,34878.63,2978.3656,103881297.78
2021-06-10 19:00:00,34869.88,34875.11,34772.55,34865.0,1030.8622,35941009.96
2021-06-10 20:00:00,34967.3,35044.71,34781.51,34833.5,2539.9724,88476123.06
2021-06-10 21:00:00,34939.38,34935.2,34602.34,34778.55,3459.5643,120318630.9
2021-06-10 22:00:00,34688.74,34799.0,34773.66,34778.06,1794.7927,62419407.83
2021-06-10 23:00:00,34774.67,34825.26,34484.41,34763.07,3488.0668,121255897.91
2021-06-11 00:00:00,34807.49,34791.65,34721.31,34737.22,2009.3048,69797667.35
2021-06-11 01:00:00,34844.44,34788.36,34532.89,34686.65,2400.3707,83260816.5
2021-06-11 02:00:00,34783.64,34777.8,34626.21,34708.82,758.0352,26310510.19
2021-06-11 03:00:00,34854.2,34996.99,34798.25,34823.8,3291.2454,114613682.01
2021-06-11 04:00:00,34903.2,34996.7,34543.81,34833.55,1198.9509,41763712.28
2021-06-11 05:00:00,34973.56,34907.86,34723.96,34903.01,4161.3656,145244200.7
2021-06-11 06:00:00,34709.23,34920.89,34723.05,34806.1,2811.8725,97870322.76
2021-06-11 07:00:00,34837.22,35141.39,34527.21,34817.09,2845.2581,99063595.71
2021-06-11 08:00:00,34892.83,34793.39,34685.48,34740.76,4571.135,158804682.9
2021-06-11 09:00:00,34616.74,34812.78,34631.63,34638.29,920.2733,31876691.22
2021-06-11 10:00:00,34600.54,34866.02,34388.24,34587.1,2698.1499,93321194.28
2021-06-11 11:00:00,34644.43,35018.59,34563.13,34669.65,1972.8046,68396447.08
2021-06-11 12:00:00,34494.47,34840.78,34568.37,34735.59,4834.988,167946149.88
2021-06-11 13:00:00,34754.62,34761.09,34700.02,34752.47,3984.2988,138464241.06
2021-06-11 14:00:00,34677.47,34674.64,34499.66,34646.11,3811.7542,132062444.13
2021-06-11 15:00:00,34579.26,34824.23,34526.25,34632.51,1100.1946,38102500.6
2021-06-11 16:00:00,34533.38,34795.71,34491.81,34653.41,1262.8839,43763236.56
2021-06-11 17:00:00,34574.0,34996.71,34563.18,34665.58,242.9861,8423252.56
2021-06-11 18:00:00,34617.16,34708.77,34418.15,34537.98,3228.8233,111517044.29
2021-06-11 19:00:00,34680.56,34650.35,34408.62,34476.54,1917.0934,66094743.32
2021-06-11 20:00:00,34615.09,34593.16,34468.24,34472.12,1628.9994,56155063.49
2021-06-11 21:00:00,34369.94,34715.86,34225.91,34509.11,3221.453,111169490.23
2021-06-11 22:00:00,34445.96,34360.5,34244.99,34357.87,4160.5693,142948315.94
2021-06-11 23:00:00,34278.4,34533.74,34214.01,34346.74,751.8448,25823413.45
2021-06-12 00:00:00,34296.55,34461.44,34330.48,34356.56,4601.4411,158089702.67
2021-06-12 01:00:00,34367.3,34651.31,34130.84,34414.99,267.929,9220775.25
2021-06-12 02:00:00,34535.71,34513.01,34356.71,34462.71,566.0211,19506622.57
2021-06-12 03:00:00,34602.18,34512.51,34227.17,34502.89,4206.8279,145147728.54
2021-06-12 04:00:00,34437.6,34620.44,34290.1,34447.74,2514.2488,86610176.53
2021-06-12 05:00:00,34308.19,34394.52,34146.33,34316.53,4702.3488,161368309.69
2021-06-12 06:00:00,34337.33,34334.17,34042.56,34289.57,2362.0997,80995376.99
2021-06-12 07:00:00,34416.87,34384.02,34142.51,34358.33,4638.0026,159354013.76
2021-06-12 08:00:00,34575.79,34469.55,34346.54,34454.21,1274.1852,43901049.23
2021-06-12 09:00:00,34370.27,34570.94,34391.67,34503.21,3120.6032,107670833.06
2021-06-12 10:00:00,34534.93,34628.62,34525.14,34532.85,4972.8932,171728186.89
2021-06-12 11:00:00,34448.35,34878.82,34546.18,34559.08,1942.7078,67138197.42
2021-06-12 12:00:00,34515.39,34618.25,34354.57,34520.67,107.128,3698128.3
2021-06-12 13:00:00,34488.27,34635.11,34468.7,34511.69,413.8558,14282862.25
2021-06-12 14:00:00,34622.23,34774.29,34375.41,34627.08,4309.3921,149221683.96
2021-06-12 15:00:00,34478.95,34643.28,34342.0,34561.87,2510.2396,86758575.55
2021-06-12 16:00:00,34518.96,34898.96,34368.48,34673.67,2729.9192,94656316.89
2021-06-12 17:00:00,34433.62,34656.32,34344.43,34651.35,4017.1879,139200966.46
2021-06-12 18:00:00,34729.65,34975.73,34667.75,34743.32,4076.7371,141639397.0
2021-06-12 19:00:00,34600.91,34931.95,34431.44,34645.71,2439.3644,84513502.01
2021-06-12 20:00:00,34615.99,34897.61,34599.44,34686.33,4304.4978,149307222.21
2021-06-12 21:00:00,34772.67,34699.85,34624.31,34635.25,2395.2823,82961210.26
2021-06-12 22:00:00,34448.31,34747.01,34420.74,34537.36,3407.6047,117689658.32
2021-06-12 23:00:00,34699.32,34942.77,34514.26,34552.45,263.473,9103637.92
2021-06-13 00:00:00,34790.95,34690.79,34314.29,34622.28,776.197,26873713.25
2021-06-13 01:00:00,34361.53,34633.78,34563.75,34563.83,4271.9582,147655220.79
2021-06-13 02:00:00,34469.91,34580.57,34255.18,34460.36,1634.2803,56317883.27
2021-06-13 03:00:00,34412.72,34635.47,34406.04,34454.03,1740.2453,59958461.72
2021-06-13 04:00:00,34147.09,34542.63,34080.92,34448.0,3348.6569,115354545.69
2021-06-13 05:00:00,34336.34,34700.16,34303.31,34485.8,3003.4369,103575931.37
2021-06-13 06:00:00,34631.68,34792.01,34543.85,34551.36,502.7243,17369809.23
2021-06-13 07:00:00,34756.53,34658.1,34438.63,34547.25,3852.2487,133084612.1
2021-06-13 08:00:00,34769.6,34885.62,34630.48,34675.7,3124.3899,108340397.59
2021-06-13 09:00:00,34724.93,34776.97,34644.26,34691.25,4291.1261,148864533.86
2021-06-13 10:00:00,34665.01,34698.27,34441.3,34667.22,2723.9349,94431259.52
2021-06-13 11:00:00,34730.1,34667.7,34416.02,34555.67,2130.1917,73610194.04
2021-06-13 12:00:00,34760.1,34542.79,34181.61,34537.52,1919.5682,66297123.92
2021-06-13 13:00:00,34453.53,34607.1,34306.51,34514.29,121.6527,4198757.96
2021-06-13 14:00:00,34373.16,34729.23,34467.31,34580.64,294.9427,10199307.8
2021-06-13 15:00:00,34394.77,34799.56,34596.42,34612.64,742.936,25714978.29
2021-06-13 16:00:00,34668.04,34666.48,34520.67,34531.1,4654.7332,160733045.64
2021-06-13 17:00:00,34538.12,34553.43,34476.72,34543.0,4415.1876,152513806.93
2021-06-13 18:00:00,34608.44,34643.81,34508.29,34589.42,2536.2621,87727837.25
2021-06-13 19:00:00,34508.91,34721.6,34618.03,34695.29,982.9623,34104162.5
2021-06-13 20:00:00,34678.39,34833.55,34558.4,34756.93,815.9457,28359765.26
2021-06-13 21:00:00,34779.0,34854.19,34589.4,34809.86,1355.0399,47168747.11
2021-06-13 22:00:00,34835.75,34897.88,34767.48,34814.04,4552.7419,158499344.77
2021-06-13 23:00:00,34799.43,34983.12,34734.59,34841.09,2655.1935,92509834.18
2021-06-14 00:00:00,34819.57,35175.2,34728.1,34928.27,4039.805,141103387.76
2021-06-14 01:00:00,34753.3,35030.72,34709.58,34835.29,2583.0963,89982903.39
2021-06-14 02:00:00,34937.14,34874.55,34606.66,34810.95,3086.2919,107436752.47
2021-06-14 03:00:00,34782.73,35035.79,34749.25,34757.2,3089.5028,107382479.98
2021-06-14 04:00:00,34847.45,35023.97,34634.14,34783.57,253.5551,8819551.91
2021-06-14 05:00:00,34775.23,35050.95,34604.13,34869.26,2281.8157,79565224.31
2021-06-14 06:00:00,34519.03,34866.69,34760.43,34827.65,4333.8403,150937480.67
2021-06-14 07:00:00,34607.16,34739.86,34361.97,34661.55,2496.5833,86535451.4
2021-06-14 08:00:00,34542.95,35026.34,34403.16,34632.99,2233.1436,77340432.52
2021-06-14 09:00:00,34732.65,34982.26,34599.6,34696.32,2680.0733,92988675.14
2021-06-14 10:00:00,35076.02,34903.08,34562.53,34733.65,1965.7585,68277958.03
2021-06-14 11:00:00,34835.9,34782.78,34677.87,34763.4,2625.4598,91269918.5
2021-06-14 12:00:00,35029.12,34880.32,34536.36,34743.94,763.1896,26516214.71
2021-06-14 13:00:00,34714.31,34674.06,34451.49,34655.18,4842.9392,167832920.96
2021-06-14 14:00:00,34625.36,35015.66,34675.53,34690.91,267.2367,9270684.91
2021-06-14 15:00:00,34669.22,34649.61,34306.33,34633.08,2467.7164,85464609.44
2021-06-14 16:00:00,34970.51,34843.05,34703.55,34784.69,1128.9634,39270642.91
2021-06-14 17:00:00,35015.54,35206.08,34746.93,34824.4,385.9434,13440250.25
2021-06-14 18:00:00,34723.95,35122.09,34609.23,34783.99,3293.3564,114556058.49
2021-06-14 19:00:00,34767.87,34795.54,34565.73,34741.48,4927.3882,171184749.04
2021-06-14 20:00:00,34586.08,34851.73,34708.37,34735.02,3773.0643,131057466.29
2021-06-14 21:00:00,34804.28,34920.71,34139.41,34718.39,1344.7013,46685858.61
2021-06-14 22:00:00,34958.17,34916.18,34747.21,34796.02,2517.6064,87602689.52
2021-06-14 23:00:00,34813.15,34998.62,34588.05,34809.0,343.9296,11971845.65
2021-06-15 00:00:00,34688.51,34802.17,34583.87,34758.1,2705.1843,94027066.93
2021-06-15 01:00:00,34927.46,34891.4,34841.84,34889.77,587.3697,20493190.17
2021-06-15 02:00:00,34936.91,35049.11,34628.23,34893.21,3993.5775,139348722.81
2021-06-15 03:00:00,34955.41,34984.68,34914.34,34946.9,377.8614,13205083.89
2021-06-15 04:00:00,34923.13,34993.78,34631.11,34904.42,145.8687,5091463.07
2021-06-15 05:00:00,34911.56,35029.67,34853.9,34929.77,4321.6295,150953545.01
2021-06-15 06:00:00,35055.95,35100.04,34762.19,34951.52,4718.4568,164917217.71
2021-06-15 07:00:00,34896.58,34917.98,34752.27,34819.67,524.1147,18249503.12
2021-06-15 08:00:00,34857.19,35106.95,34894.01,34960.3,1466.6916,51275976.94
2021-06-15 09:00:00,34944.39,35096.64,34918.74,35050.66,3734.3167,130890254.54
2021-06-15 10:00:00,34996.1,35130.7,34923.59,35022.82,2744.302,96113207.12
2021-06-15 11:00:00,35022.95,35068.67,34848.6,34945.7,4751.2604,166036122.48
2021-06-15 12:00:00,34985.53,35083.75,34908.88,34970.0,2006.9821,70184163.52
2021-06-15 13:00:00,34908.58,35072.77,34636.6,34976.06,116.2822,4067092.26
2021-06-15 14:00:00,35028.41,35048.37,34731.31,35000.95,196.7536,6886564.74
2021-06-15 15:00:00,34979.62,35217.76,34659.11,35014.37,2867.7868,100413739.86
2021-06-15 16:00:00,35142.42,35063.47,35003.62,35049.84,3785.3164,132674721.05
2021-06-15 17:00:00,35186.56,35345.17,34970.26,35151.44,3974.0234,139692639.55
2021-06-15 18:00:00,35158.12,35506.97,35182.36,35191.4,4566.4335,160699190.76
2021-06-15 19:00:00,35141.99,35159.97,34912.28,35117.6,1222.4653,42930046.28
2021-06-15 20:00:00,35352.35,35326.99,35199.51,35213.43,3718.1889,130930189.13
2021-06-15 21:00:00,35268.79,35441.79,35023.04,35329.16,4152.7807,146714269.19
2021-06-15 22:00:00,35595.53,35736.18,35440.79,35552.59,4197.7492,149240842.54
2021-06-15 23:00:00,35465.29,35507.46,35417.97,35472.79,2116.5635,75080412.11
2021-06-16 00:00:00,35535.49,35731.82,35475.47,35490.03,3167.3167,112408151.9
2021-06-16 01:00:00,35273.14,35508.23,35267.06,35342.55,2802.67,99053491.24
2021-06-16 02:00:00,35393.38,35486.3,35345.28,35381.67,3027.6811,107124402.05
2021-06-16 03:00:00,35460.36,35433.66,35247.25,35342.9,1481.9531,52376511.57
2021-06-16 04:00:00,35379.38,35605.16,35295.76,35479.12,3447.8488,122326632.04
2021-06-16 05:00:00,35282.92,35477.23,35283.04,35424.19,3579.0848,126786197.12
2021-06-16 06:00:00,35167.94,35631.49,34991.52,35304.72,1060.1471,37428196.6
2021-06-16 07:00:00,35147.59,35363.93,35230.86,35271.46,2273.7989,80200210.1
2021-06-16 08:00:00,35195.12,35328.1,34942.61,35132.38,2168.3173,76178145.76
2021-06-16 09:00:00,35036.8,35255.9,34962.11,35185.19,3769.8582,132643192.68
2021-06-16 10:00:00,35008.86,35094.73,34946.42,35040.17,3365.865,117940492.91
2021-06-16 11:00:00,35107.17,35246.24,34968.71,35042.17,2433.3596,85270194.18
2021-06-16 12:00:00,34940.47,35013.54,34871.94,34896.85,3297.4034,115068985.28
2021-06-16 13:00:00,34834.16,34911.13,34757.73,34874.5,1388.0219,48406568.85
2021-06-16 14:00:00,35009.35,35025.29,34924.55,34989.31,1238.5046,43334425.65
2021-06-16 15:00:00,35025.81,35108.79,34895.8,35014.56,1275.6063,44664792.67
2021-06-16 16:00:00,34930.63,35071.48,34574.85,34954.14,244.5386,8547637.27
2021-06-16 17:00:00,34929.85,35076.7,34920.33,34951.96,3486.2737,121852100.66
2021-06-16 18:00:00,35187.63,35202.33,34700.09,34953.22,4930.6556,172342291.71
2021-06-16 19:00:00,35071.22,35312.42,34898.13,34986.28,1614.2575,56476857.71
2021-06-16 20:00:00,35150.42,35052.81,34742.99,34890.76,4656.1835,162457797.46
2021-06-16 21:00:00,34880.06,35048.99,34797.19,34932.14,3072.0588,107313582.99
2021-06-16 22:00:00,34734.85,34942.19,34486.24,34743.71,1202.1779,41768118.15
2021-06-16 23:00:00,34561.29,34792.53,34569.53,34699.97,158.1367,5487338.99
2021-06-17 00:00:00,34581.9,34783.34,34573.65,34666.1,3646.284,126402435.04
2021-06-17 01:00:00,34908.08,34865.64,34522.14,34710.03,3513.2138,121943771.64
2021-06-17 02:00:00,34657.24,34753.39,34673.86,34711.61,1223.3413,42464142.14
2021-06-17 03:00:00,34813.47,34671.27,34600.49,34614.16,1730.2549,59891328.51
2021-06-17 04:00:00,34417.18,34589.6,34409.64,34546.04,4500.429,155472009.62
2021-06-17 05:00:00,34450.55,34708.12,34482.73,34559.77,870.4432,30082319.23
2021-06-17 06:00:00,34518.93,34608.75,34457.89,34554.31,4193.675,144909532.58
2021-06-17 07:00:00,34507.71,34727.9,34429.36,34514.31,929.1949,32070517.77
2021-06-17 08:00:00,34576.62,34538.74,34286.38,34481.13,2460.463,84839549.64
2021-06-17 09:00:00,34575.87,34555.52,34435.43,34529.18,2544.9299,87874331.01
2021-06-17 10:00:00,34450.36,34529.09,34214.34,34493.44,2413.2393,83240930.68
2021-06-17 11:00:00,34473.57,34536.45,34179.01,34487.37,1510.8549,52105405.83
2021-06-17 12:00:00,34604.21,34754.59,34612.68,34637.36,1341.4872,46465577.12
2021-06-17 13:00:00,34444.1,34656.32,34401.52,34538.88,3692.4584,127533366.55
2021-06-17 14:00:00,34319.53,34640.48,34346.22,34411.19,1450.8168,49924337.46
2021-06-17 15:00:00,34571.44,34573.07,34042.89,34465.16,3088.5853,106448598.19
2021-06-17 16:00:00,34229.65,34579.63,34171.58,34418.42,4248.5345,146227827.53
2021-06-17 17:00:00,34563.41,34688.54,34166.65,34396.52,4201.4688,144515891.07
2021-06-17 18:00:00,34307.48,34371.69,34324.35,34342.82,919.0419,31562491.05
2021-06-17 19:00:00,34245.43,34449.06,34270.15,34324.98,3308.2145,113554396.99
2021-06-17 20:00:00,34511.32,34625.07,34216.63,34434.9,3051.1677,105066643.51
2021-06-17 21:00:00,34643.86,34575.49,34284.11,34490.18,1481.7241,51104934.87
2021-06-17 22:00:00,34665.55,34855.81,34256.5,34549.71,2018.1245,69725617.25
2021-06-17 23:00:00,34503.86,34542.54,34424.24,34451.99,1497.0538,51576480.85
2021-06-18 00:00:00,34484.84,34420.73,34190.41,34372.76,2731.6193,93893295.59
2021-06-18 01:00:00,34002.14,34547.19,34112.65,34178.14,4037.7742,138003612.31
2021-06-18 02:00:00,34069.44,34137.37,34063.54,34122.86,4399.7663,150132603.1
2021-06-18 03:00:00,34094.76,34215.22,34020.89,34188.21,3641.8356,124507846.23
2021-06-18 04:00:00,34349.31,34426.09,33945.66,34223.58,2468.9068,84494820.46
2021-06-18 05:00:00,34169.06,34254.71,33892.75,34208.42,4794.6669,164017970.14
2021-06-18 06:00:00,34293.65,34208.17,34008.95,34206.89,2863.0072,97934578.11
2021-06-18 07:00:00,34214.71,34363.27,34072.02,34159.8,2444.8788,83516559.49
2021-06-18 08:00:00,34085.38,34330.91,34015.89,34173.79,4298.1908,146885457.94
2021-06-18 09:00:00,34165.91,34369.56,34059.99,34226.17,1004.6543,34385472.91
2021-06-18 10:00:00,34248.16,34165.16,34065.82,34115.74,873.6039,29803644.07
2021-06-18 11:00:00,34056.78,34170.09,33892.41,34136.19,3934.4581,134307419.39
2021-06-18 12:00:00,34212.72,34324.1,34122.51,34199.91,4365.7971,149309873.11
2021-06-18 13:00:00,34091.31,34205.82,34092.63,34171.53,456.5964,15602598.81
2021-06-18 14:00:00,34187.22,34549.83,33993.32,34219.45,3844.0219,131540322.93
2021-06-18 15:00:00,34407.86,34496.41,33949.57,34412.63,2179.8624,75014792.95
2021-06-18 16:00:00,34324.64,34545.35,34330.1,34405.45,3548.2614,122079518.68
2021-06-18 17:00:00,34333.31,34499.64,34307.77,34432.52,761.3497,26215191.06
2021-06-18 18:00:00,34411.26,34632.35,34088.04,34381.73,4867.7625,167362105.57
2021-06-18 19:00:00,34307.04,34417.24,34345.73,34394.2,4418.2734,151962970.54
2021-06-18 20:00:00,34342.15,34426.17,34289.25,34425.87,2089.2654,71924786.38
2021-06-18 21:00:00,34342.27,34527.05,34370.96,34439.29,4477.4582,154200489.99
2021-06-18 22:00:00,34361.1,34455.97,34352.8,34369.13,4485.1361,154150215.21
2021-06-18 23:00:00,34480.66,34541.34,34220.63,34383.32,2360.1398,81149432.89
2021-06-19 00:00:00,34639.87,34494.41,34292.68,34484.01,4739.739,163445221.22
2021-06-19 01:00:00,34439.8,34521.21,34442.77,34514.97,4886.5999,168660843.07
2021-06-19 02:00:00,34804.52,34628.47,34534.76,34581.44,1164.3424,40264635.85
2021-06-19 03:00:00,34460.87,34615.03,34337.95,34565.05,426.6667,14747756.86
2021-06-19 04:00:00,34729.46,35064.78,34458.26,34616.93,1722.6339,59632297.81
2021-06-19 05:00:00,34561.28,34839.91,34634.88,34636.27,2495.2928,86427633.8
2021-06-19 06:00:00,34480.14,34739.87,34484.84,34570.46,554.1144,19155988.29
2021-06-19 07:00:00,34515.2,34797.17,34545.41,34592.49,789.2318,27301494.4
2021-06-19 08:00:00,34518.52,34609.01,34151.76,34523.95,4861.3257,167832154.03
2021-06-19 09:00:00,34540.27,34592.39,34401.53,34480.28,3712.7729,128017436.08
2021-06-19 10:00:00,34562.65,34780.43,34439.25,34493.33,4387.1965,151329039.62
2021-06-19 11:00:00,34416.11,34892.12,34423.41,34513.85,4858.6574,167690958.97
2021-06-19 12:00:00,34329.63,34549.49,34357.78,34431.85,1952.9074,67242222.07
2021-06-19 13:00:00,34409.63,34706.65,34189.52,34504.51,3470.5333,119749059.8
2021-06-19 14:00:00,34532.47,34607.93,34147.31,34544.01,1001.7078,34603001.91
2021-06-19 15:00:00,34473.61,34770.71,34242.78,34495.35,2803.1693,96696318.45
2021-06-19 16:00:00,34291.41,34649.39,34091.52,34389.44,1128.4045,38805198.57
2021-06-19 17:00:00,34407.28,34570.64,34273.24,34379.47,886.1117,30464054.37
2021-06-19 18:00:00,34581.97,34440.13,34317.78,34348.82,582.3738,20003855.35
2021-06-19 19:00:00,34304.58,34428.3,34304.12,34356.6,2940.7092,101032762.19
2021-06-19 20:00:00,34287.01,34369.77,33884.46,34331.66,4754.2709,163221992.78
2021-06-19 21:00:00,34251.51,34277.94,34090.74,34194.09,698.8868,23897800.62
2021-06-19 22:00:00,34110.27,34410.2,34164.52,34167.55,2561.3408,87514730.09
2021-06-19 23:00:00,34215.2,34405.06,34055.28,34146.67,3466.6338,118373991.34
2021-06-20 00:00:00,34116.27,34260.81,34077.97,34189.97,2529.7222,86491127.09
2021-06-20 01:00:00,34329.92,34434.14,34133.62,34142.26,4567.702,155951671.98
2021-06-20 02:00:00,34292.51,34626.63,34097.68,34257.08,914.8487,31340045.16
2021-06-20 03:00:00,34062.88,34167.19,34010.39,34126.36,218.4,7453195.46
2021-06-20 04:00:00,34155.54,34328.19,34105.51,34215.96,1977.2788,67654500.72
2021-06-20 05:00:00,34147.9,34211.39,34028.77,34200.62,2821.8952,96510556.12
2021-06-20 06:00:00,34400.55,34271.61,34091.15,34259.46,1347.0847,46150401.95
2021-06-20 07:00:00,34134.51,34402.77,34255.44,34264.93,925.3244,31706177.77
2021-06-20 08:00:00,34274.3,34455.59,34243.47,34343.12,4043.7054,138873440.08
2021-06-20 09:00:00,34258.7,34604.47,34208.36,34316.52,1024.0184,35140748.55
2021-06-20 10:00:00,34239.59,34620.74,33990.84,34241.2,2269.1428,77698173.94
2021-06-20 11:00:00,34310.69,34351.92,34041.3,34338.62,4776.9574,164034117.91
2021-06-20 12:00:00,34177.24,34497.39,34286.93,34330.83,3102.2537,106502930.17
2021-06-20 13:00:00,34304.84,34602.0,34226.59,34346.04,2538.8449,87199272.99
2021-06-20 14:00:00,34420.68,34625.49,34306.39,34430.96,1865.2261,64221534.12
2021-06-20 15:00:00,34295.23,34425.2,33932.27,34359.97,2649.8887,91050109.84
2021-06-20 16:00:00,34471.8,34470.58,34287.93,34400.92,3698.1046,127218205.4
2021-06-20 17:00:00,34455.13,34611.24,34215.98,34360.36,4130.3835,141921460.62
2021-06-20 18:00:00,34343.2,34352.79,34340.59,34351.28,3284.2539,112818318.67
2021-06-20 19:00:00,34380.01,34658.27,34237.89,34356.24,3972.5536,136482019.61
2021-06-20 20:00:00,34031.24,34294.1,34237.5,34253.31,533.2471,18265482.15
2021-06-20 21:00:00,34156.8,34437.07,33989.78,34200.0,170.4348,5828870.44
2021-06-20 22:00:00,34395.91,34499.46,34272.99,34292.54,3698.6141,126834866.19
2021-06-20 23:00:00,34309.73,34453.09,34108.76,34353.37,1382.3499,47488382.24
2021-06-21 00:00:00,34273.1,34382.42,34180.75,34349.07,4400.6234,151157316.77
2021-06-21 01:00:00,34600.6,34466.74,34343.84,34365.77,2725.6683,93669704.15
2021-06-21 02:00:00,34532.99,34406.95,34243.65,34345.56,2444.7526,83966391.75
2021-06-21 03:00:00,34487.18,34574.99,34371.95,34438.87,3886.812,133857408.51
2021-06-21 04:00:00,34542.69,34496.23,34377.11,34425.07,3731.3704,128452694.76
2021-06-21 05:00:00,34211.05,34633.34,34401.51,34441.04,3550.955,122298576.12
2021-06-21 06:00:00,34438.51,34579.55,34398.43,34520.07,3480.5147,120147608.44
2021-06-21 07:00:00,34417.85,34502.11,34387.04,34466.44,2625.4404,90489586.86
2021-06-21 08:00:00,34549.58,34610.73,34572.28,34574.06,4639.7301,160414311.31
2021-06-21 09:00:00,34417.73,34471.47,34120.03,34468.39,4464.1429,153871836.76
2021-06-21 10:00:00,34316.37,34856.89,34182.93,34580.92,1714.0842,59274608.37
2021-06-21 11:00:00,34595.17,34597.56,34544.94,34555.15,4043.0032,139706600.79
2021-06-21 12:00:00,34594.72,34538.66,34060.17,34538.39,4466.4317,154263339.88
2021-06-21 13:00:00,34573.43,34449.11,34374.85,34408.08,3129.4494,107678331.38
2021-06-21 14:00:00,34295.49,34521.72,34311.96,34376.79,2822.338,97022930.76
2021-06-21 15:00:00,34215.82,34426.8,34212.4,34305.38,3392.2451,116372245.32
2021-06-21 16:00:00,33988.23,34310.63,34148.58,34263.71,898.9972,30802981.1
2021-06-21 17:00:00,34224.14,34452.23,33985.49,34254.3,527.984,18085724.29
2021-06-21 18:00:00,34412.76,34474.76,34174.44,34319.98,4118.7363,141354960.18
2021-06-21 19:00:00,34271.22,34365.85,34074.62,34334.24,2909.2985,99888540.41
2021-06-21 20:00:00,34576.29,34587.08,34306.53,34355.37,700.2573,24057598.54
2021-06-21 21:00:00,34253.79,34323.06,34018.42,34280.18,2139.9583,73358152.97
2021-06-21 22:00:00,34234.94,34321.5,34100.48,34219.85,1561.3484,53429103.31
2021-06-21 23:00:00,34202.73,34645.52,34334.09,34343.17,4389.842,150761099.83
2021-06-22 00:00:00,34322.26,34552.23,34051.95,34292.71,2585.3789,88659651.66
2021-06-22 01:00:00,34202.19,34504.38,34313.49,34406.49,2929.8115,100804533.14
2021-06-22 02:00:00,34461.34,34526.64,34196.67,34389.77,1252.923,43087732.79
2021-06-22 03:00:00,34464.67,34555.29,34233.45,34389.93,4015.4114,138089704.31
2021-06-22 04:00:00,34604.16,34492.01,33966.04,34463.63,4657.4963,160514208.14
2021-06-22 05:00:00,34445.68,34566.02,34339.17,34551.41,3983.2223,137625927.41
2021-06-22 06:00:00,34560.39,34800.86,34467.97,34543.75,2515.0098,86877865.92
2021-06-22 07:00:00,34575.32,34547.93,34429.86,34516.94,4191.9358,144692779.02
2021-06-22 08:00:00,34558.87,34614.46,34324.47,34513.08,1020.9985,35237797.67
2021-06-22 09:00:00,34446.76,34686.74,34361.42,34536.41,655.7269,22646455.37
2021-06-22 10:00:00,34349.76,34709.25,34399.02,34598.03,2247.2737,77751245.86
2021-06-22 11:00:00,34634.34,34620.5,34556.25,34598.32,989.5189,34235695.29
2021-06-22 12:00:00,34625.33,34647.04,34620.83,34641.18,1369.8867,47454486.52
2021-06-22 13:00:00,34695.79,34890.01,34716.48,34754.87,2967.0721,103120209.1
2021-06-22 14:00:00,34861.1,34916.34,34519.05,34781.39,2079.1253,72314858.08
2021-06-22 15:00:00,34798.38,35006.36,34677.14,34803.07,4342.8036,151142906.08
2021-06-22 16:00:00,34560.19,34793.12,34615.16,34697.51,1205.5005,41827861.87
2021-06-22 17:00:00,34315.43,34618.39,34273.22,34515.43,4984.2744,172034359.76
2021-06-22 18:00:00,34425.26,34619.32,34440.68,34542.25,1861.0277,64284080.29
2021-06-22 19:00:00,34783.63,34636.05,34376.15,34535.7,2625.474,90672573.45
2021-06-22 20:00:00,34574.97,34634.82,34296.2,34500.16,748.4273,25820861.82
2021-06-22 21:00:00,34536.5,34616.06,34289.89,34516.97,2938.5652,101430354.67
2021-06-22 22:00:00,34493.99,34516.37,34362.25,34512.8,4810.296,166016767.03
2021-06-22 23:00:00,34565.06,34829.24,34524.02,34590.73,3772.0491,130477933.12
2021-06-23 00:00:00,34717.83,34807.83,34382.47,34596.69,1295.8673,44832718.2
2021-06-23 01:00:00,34494.2,34597.17,34235.99,34545.04,2268.7974,78375706.4
2021-06-23 02:00:00,34673.43,34664.78,34435.46,34613.52,2184.6232,75617506.47
2021-06-23 03:00:00,34562.33,34619.84,34545.94,34598.49,579.9441,20065191.59
2021-06-23 04:00:00,34836.54,34785.21,34545.72,34634.95,4440.6659,153802235.35
2021-06-23 05:00:00,34678.95,34608.21,34588.31,34601.89,1969.1346,68135788.93
2021-06-23 06:00:00,34686.08,34653.42,34474.29,34556.95,2521.8721,87148215.61
2021-06-23 07:00:00,34502.17,34772.87,34180.53,34562.77,1527.1141,52781294.45
2021-06-23 08:00:00,34673.38,34595.04,34497.03,34563.66,846.7386,29266382.01
2021-06-23 09:00:00,34564.4,34696.7,34412.12,34596.84,4520.342,156389562.07
2021-06-23 10:00:00,34589.67,34661.06,34303.64,34578.26,283.2476,9794210.28
2021-06-23 11:00:00,34620.49,34618.8,34353.47,34451.5,2059.4096,70949739.49
2021-06-23 12:00:00,34314.01,34595.12,34286.34,34421.69,3680.4076,126685846.24
2021-06-23 13:00:00,34497.4,34510.94,34359.96,34476.38,1613.4038,55624325.29
2021-06-23 14:00:00,34501.16,34498.38,34445.79,34455.88,2285.5402,78750304.69
2021-06-23 15:00:00,34492.63,34516.79,34271.36,34438.91,2865.9385,98699794.53
